Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
3545,19,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,389.2433472,CNP0212837,O=C(NC1C(C=2C=CC=CC2)N(C(=O)C3CCCCC3)CCC1(O)C)COC,0.735637903,1.0,0.2,1.0,0.404761905
17880,90,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1159668,CCMSLIB00005771846,C1=COC(=C1)CNC2=NC=NC3=C2N=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O,0.633559287,1.0,0.066666667,1.0,0.317073171
3548,19,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,389.2433472,CNP0351753,O=C(C1=CC(OC)=C(OC)C(OC)=C1)N(C2=CC3N(C)C(C2)CC3)CCCC,0.89264971,1.0,0.2,1.0,0.43902439
19934,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CCMSLIB00004713696,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.994550545,2.0,0.5,2.0,0.552631579
19935,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CCMSLIB00009985868,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.991289258,1.0,0.25,1.0,0.552631579
19938,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CCMSLIB00009972376,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.814166324,34.0,0.723404255,34.0,0.30952381
3561,19,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,389.2433472,CNP0378177,O=C(NCCCC)CN1CCC2(O)CCCCC2C1C3=CC=C4OCOC4=C3,0.733742237,1.0,0.2,1.0,0.395348837
5620,45,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,457.293396,CNP0118967,O=C1OC(=CC(O)=C1CC=C(C)CCC=C(C)CCC2C(=C)CCC(OC(=O)C)C2(C)C)C,0.250323474,18.0,0.367346939,18.0,1.0
7672,57,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C(OC)OC)=O)O)C)C,443.2061462,CNP0202203,O=C(NC1=CC=C(F)C=C1)NC2C(O)C(N3CCN(C=4C=CC=CC4)CC3)C5OCC2O5,0.65585053,2.0,0.133333333,2.0,0.387755102
22011,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CCMSLIB00004711776,OC1=CC=C2C(OCC3(O)CC4=CC(O)=C(O)C=C4C23)=C1O,0.989977598,1.0,0.2,1.0,0.536585366
17924,37,O=C(CO)C1=CNC2=CC=CC=C21,176.0708618,CCMSLIB00006117623,c1ccc2c(c1)c(c[nH]2)CC(=O)O,0.954659003,3.0,0.272727273,3.0,0.866666667
17925,37,O=C(CO)C1=CNC2=CC=CC=C21,176.0708618,CCMSLIB00006117622,c1ccc2c(c1)c(c[nH]2)CC(=O)O,0.954338082,3.0,0.272727273,3.0,0.866666667
17926,37,O=C(CO)C1=CNC2=CC=CC=C21,176.0708618,CCMSLIB00006117626,c1ccc2c(c1)c(c[nH]2)CC(=O)O,0.954283741,3.0,0.272727273,3.0,0.866666667
17927,37,O=C(CO)C1=CNC2=CC=CC=C21,176.0708618,CCMSLIB00006117628,c1ccc2c(c1)c(c[nH]2)CC(=O)O,0.954198505,3.0,0.272727273,3.0,0.866666667
11785,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0401277,O=C(NC1=CC=C2OCOC2=C1)CCN3C=4C=CC=CC4C5=C3C6=NC=7C=CC=CC7C(=O)N6CC5,0.927370369,1.0,0.2,1.0,0.481481481
17939,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009951757,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CCC(=O)C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)C)C,0.637624338,64.0,0.361581921,64.0,0.555555556
17940,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CCMSLIB00009976970,CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0.866249227,11.0,0.070967742,11.0,0.485714286
17941,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CCMSLIB00009976720,CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0.865583857,3.0,0.019354839,3.0,0.485714286
17952,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CCMSLIB00004715628,CC(=C)[C@H]1Cc2c(ccc3c2O[C@@H]4COc5cc(c(cc5[C@@H]4C3=O)OC)OC)O1,0.880850604,2.0,0.012903226,2.0,0.485714286
9761,64,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,331.1141663,CNP0008018,O=S(=O)(NCCC1=CNC=2C=CC(OC)=CC21)C=3C=CC=CC3,0.884177566,1.0,0.25,1.0,0.64516129
11809,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0363125,O=C(OC1=CC=2OC=C(C(=O)C2C=C1CCCC)C=3N=C(SC3)C)C(N)CC4=CC=C(O)C=C4,0.764572024,1.0,0.2,1.0,0.5625
9764,64,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,331.1141663,CNP0016312,O=S1(=O)NC2CN(CC=3C=CC=CC3)CC2OC=4C=CC=CC41,0.901456296,1.0,0.25,1.0,0.625
3627,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0213026,O=C(OCC)N1CCN(CC1)CC2C(=O)OC3CC4=CCCC(C)C4(C)C(O)C32,0.729296982,1.0,0.166666667,1.0,0.476190476
11828,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0272106,O=C(N1CC2=CC(OC)=C(OC)C=C2CC1)C(NS(=O)(=O)C3=CC=C(C=C3)C)CCSC,0.894656718,1.0,0.2,1.0,0.531914894
5695,46,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,479.2737122,CNP0342368,OCC1OC(OC2C(O)C(OC3OC(=CCC3O)CN)C(N)CC2N)C(O)C(NC)C1(O)C,0.24741064,1.0,0.166666667,1.0,0.301886792
5698,46,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,479.2737122,CNP0349565,O=C(NCC1=CC=C(OC)C=C1)C(NC(=O)C2CCN(C(=O)C(N)CCSC)CC2)C(C)C,0.23301214,1.0,0.166666667,1.0,0.283018868
17993,54,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,350.1861877,CCMSLIB00009971937,CC(=C[C@H]1C2=C(C[C@@H]3N1C(=O)[C@@H]4CCCN4C3=O)C5=C(N2)C=C(C=C5)OC)C,0.367758046,43.0,0.682539683,43.0,0.355555556
3661,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0381670,O=C(OCC)N1CCN(CC1)CC2C(=O)OC3CC4(C)CCCC5(OC5)C4CC32,0.729296982,1.0,0.166666667,1.0,0.431818182
3662,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0381850,O=C(OCC)N1CCN(CC1)CC2C(=O)OC3CC4(C)CCCC(C)C54OC5C32,0.729348141,2.0,0.333333333,2.0,0.431818182
5714,46,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,479.2737122,CNP0273484,O=C(OCCC)C1OC(C=CC1N=C(O)C(N)C(C)CCN(C(=N)N)C)N2C=CC(=N)N=C2O,0.434989616,2.0,0.333333333,2.0,0.326923077
3670,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0472240,O=C(NCC1=CC=C(OC)C=C1)C2OC(CCN3CCC(CO)CC3)CCC2O,0.621941957,2.0,0.333333333,2.0,0.452380952
3671,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0110140,OC1C(OC(C)C1O)OC2C(O)C(N)CC(N)C2OC3OC(CN)CCC3N,0.556144129,2.0,0.333333333,2.0,0.463414634
11863,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,NPA007417,CCC/C=C/C=C/C=C/C(=O)O[C@H]1C2=CC(=O)C(C(=O)C2=CO[C@]13[C@@H](CC[C@@H](O3)C)OC(=O)CCC(=O)O)(C)OC(=O)C,0.14443774,6.0,0.063829787,6.0,0.476190476
20062,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009981613,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.63344478,73.0,0.412429379,73.0,0.552631579
20063,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009922014,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.611757197,115.0,0.649717514,115.0,0.552631579
20064,49,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,277.1073608,CCMSLIB00009952660,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.596255919,3.0,0.069767442,3.0,0.730769231
11879,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0245507,O=C(OC1C2=CC(=O)C(OC(=O)C)(C(=O)C2=COC31OC(C)CCC3OC(=O)CCC(=O)O)C)C=CC=CC=CCCC,0.14443774,6.0,0.063829787,6.0,0.476190476
3690,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0425257,O=C(OC1C2(O)C(=O)C(C)(C(CC(=O)OC)C1(C)C)C34OC4CC5(C)C(OC(=O)CC5C63OC26)C7=COC=C7)C(=CC)C,0.208419626,5.0,0.032258065,5.0,0.492307692
11888,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0208472,O=C(OCC1=C2C(OC3OC(CO)C(O)C(O)C3OC(=O)C)CC(C)C4(C(=O)OC(C5=COC=C5)C4)C2CCC1)C,0.166278668,6.0,0.063829787,6.0,0.524590164
18043,99,CC(C)CC1NC(=O)C2CCCN2C1=O,233.1257172,CCMSLIB00010107775,CC(=O)N1CC2CC(C1)c1cccc(=O)n1C2,0.994838476,1.0,0.333333333,1.0,0.590909091
3708,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0256957,O=C(OC1C2=CC=3OCOC3C(OC)=C2C=4C(O)=C(OC)C(OC)=CC4C(OC(=O)C(=CC)C)C(O)(C)C1C)C(=CC)C,0.199472636,4.0,0.025806452,4.0,0.620689655
18045,99,CC(C)CC1NC(=O)C2CCCN2C1=O,233.1257172,CCMSLIB00000205038,CC(=O)N1CC2CC(C1)C3=CC=CC(=O)N3C2,0.996429384,1.0,0.333333333,1.0,0.590909091
18044,99,CC(C)CC1NC(=O)C2CCCN2C1=O,233.1257172,CCMSLIB00010119110,CC(=O)N1CC2CC(C1)c1cccc(=O)n1C2,0.894800007,1.0,0.333333333,1.0,0.590909091
11903,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0108177,O=C(OC1CC2(C(=C)C34OC56C(=O)OC(C(=O)C6(C(=O)OC5C)C13C)(C)C4OC(=O)C)CCC(=O)OC2(C)C)C(=CC)C,0.214822233,4.0,0.042553191,4.0,1.0
11905,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0112735,O=C1C=2C=CC3(O)CC(O)(C)CC(=O)C3(OC4OC(C)C(O)CC4)C2C(=O)C5=CC=C(C(O)=C15)C6OC(C)C(O)C(O)C6,0.184829171,10.0,0.106382979,10.0,0.476923077
11907,74,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,623.2106934,NPA007417,CCC/C=C/C=C/C=C/C(=O)O[C@H]1C2=CC(=O)C(C(=O)C2=CO[C@]13[C@@H](CC[C@@H](O3)C)OC(=O)CCC(=O)O)(C)OC(=O)C,0.00442028,1.0,0.2,1.0,0.476190476
5766,47,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,325.072052,CNP0398204,O=C1NC2=CC(Cl)=CC=C2C1=CC3=CNC=4C=C(OC)C=CC34,0.820174471,2.0,0.041666667,2.0,0.588235294
11910,74,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,623.2106934,CNP0092947,O=C(O)CC(=O)OC(C(N)N)C1OC(OC2=CC=C3C(OCC4C5=CC=C(OC)C(OCCO)=C5OC34)=C2)C(O)C(O)C1O,0.346562564,1.0,0.2,1.0,0.5
11913,74,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,623.2106934,CNP0245507,O=C(OC1C2=CC(=O)C(OC(=O)C)(C(=O)C2=COC31OC(C)CCC3OC(=O)CCC(=O)O)C)C=CC=CC=CCCC,0.00442028,1.0,0.2,1.0,0.476190476
11915,74,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,623.2106934,CNP0343855,O=C(OCC=1C=CC=CC1)NC(C(=O)OC=2C=CC3=C(OC(=O)C(=C3C)CC=4C=CC=CC4)C2C)CC5=CNC=6C=CC=CC65,0.004351142,1.0,0.2,1.0,0.462686567
3725,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0290439,O=C(OC1C=2C=C3OCOC3=C(O)C2C4=C(OC)C(OC)=C(OC)C=C4C(OC(=O)C(=CC)C)C(O)(C)C1C)C(=CC)C,0.199472636,4.0,0.025806452,4.0,0.620689655
5779,47,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,325.072052,CNP0363021,OC12C3=CC=4OCOC4C=C3OC2C5=CC=6C=COC6C=C5OC1,0.82017459,2.0,0.041666667,2.0,0.676470588
9877,65,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,327.1458435,CNP0398388,OC1=CC=C(C=C1)C=CCOCC2OC(CO)C(O)C(O)C2O,0.488847869,21.0,0.225806452,21.0,0.454545455
3735,22,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,621.2280273,NPA014352,C[C@H]1[C@H](C2=C(C3=CC(=CC(=C3C(=C2CO1)O)OC)OC)C4=C5[C@@H]([C@@H](OCC5=C(C6=C(C=C(C=C64)OC)OC)O)C)OC(=O)C)O,0.737022996,1.0,0.166666667,1.0,0.441176471
1693,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,327.0853577,CNP0203753,O=C1C2=CC(O)=C(O)C=C2OC3=CC=4OC(C=CC4C(O)=C13)(C)C,0.801541597,3.0,0.081081081,3.0,0.666666667
5793,47,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,325.072052,CNP0146494,O=C1NC2=CC(Cl)=CC=C2C1=CC3=CNC=4C=CC(OC)=CC34,0.820174471,2.0,0.041666667,2.0,0.588235294
9891,65,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,327.1458435,CNP0000035,O=C(OC1C(=CC(=O)C(C)C1OC(=O)C)C2OC2C(O)(C)C)C,0.555341539,18.0,0.193548387,18.0,0.548387097
18085,45,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,457.293396,CCMSLIB00000852717,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@]4(C)O\C5=C(/C[C@@H]34)C(=O)\C=C(C)/O5)C1(C)C,0.975797351,35.0,0.714285714,35.0,0.290909091
18087,46,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,479.2737122,CCMSLIB00000852719,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@]4(C)O\C5=C(/C[C@@H]34)C(=O)\C=C(C)/O5)C1(C)C,0.514031731,2.0,0.333333333,2.0,0.290909091
1704,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,327.0853577,CNP0310355,O=C1C=2C(O)=CC=C(O)C2OC3=C4C=CC(OC4=CC(O)=C13)(C)C,0.811375022,2.0,0.054054054,2.0,0.71875
3756,22,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,621.2280273,CNP0313432,O=C1C=2C=CC=C(O)C2NC=3C1=C(O)C=C4OC(C)(C)CC(C5=C(O)C=6C(=O)C=7C=CC=C(O)C7NC6C8=C5OC(C)(C)CC8)C43,0.887509286,1.0,0.166666667,1.0,0.53030303
3759,22,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,621.2280273,CNP0192584,O=C(OC1C(C)C23OC4(OC(C3C(O)C(O)(CO)C(O)C5(O)C(=O)C(C=C52)C)C1(O4)C(=C)C)C=6C=CC=CC6)C=7C=CC=CC7,0.77423948,1.0,0.166666667,1.0,0.5
11952,75,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,501.2131653,CNP0080386,O=C(OC=1C=C2C(=CC1OC)CC(COC(=O)C)C(COC(=O)C)C2C3=CC=C(OC)C(OC)=C3)C,0.422855102,10.0,0.06097561,10.0,0.56
5813,48,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,347.0539551,CNP0045172,O=C(OCC1=CC=C(Cl)C=C1)C2=CN=C(N=C2C(F)(F)F)NN,0.938417315,1.0,0.058823529,1.0,0.625
3769,22,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,621.2280273,CNP0115434,O=C(OC1C(C)C23OC4(OC(C3C(O)C(O)(CO)C(O)C5(O)C(=O)C(=CC52)C)C1(O4)C(=C)C)C=6C=CC=CC6)C=7C=CC=CC7,0.77423948,1.0,0.166666667,1.0,0.523076923
3776,23,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,392.2313232,NPA020084,C[C@H]1C(=O)N/C(=C\C2=C(NC3=C2C=CC(=C3)CC=C(C)C)C(C)(C)C=C)/C(=O)N1,0.254919876,9.0,0.160714286,9.0,1.0
9921,65,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,327.1458435,CNP0213598,O=C(O)CC=CCC1C(O)CC(=O)C1CCC(=O)CCC(=O)O,0.50171981,13.0,0.139784946,13.0,0.46875
5829,48,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,347.0539551,CNP0336860,O=C(NCCC=1N=CNC1)CN2C=CC=3C=CC(Br)=CC32,0.913577139,1.0,0.058823529,1.0,0.64516129
5830,48,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,347.0539551,CNP0161562,O=C(NCCC=1N=CNC1)CN2C=CC=3C(Br)=CC=CC32,0.868534803,1.0,0.058823529,1.0,0.64516129
18126,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CCMSLIB00010103791,CC(C)(C)c1ccc(-c2nc(Nc3ccc(C(=O)O)cc3)c3ccccc3n2)cc1,0.985059619,1.0,0.142857143,1.0,0.625
5842,49,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,277.1073608,CMNPD17597,c1c(c(cc(COC)c1O)O)Cc2c(O)ccc(O)c2,0.573826562,4.0,0.093023256,4.0,0.75
1758,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,327.0853577,CNP0161472,O=C1C2=CC(O)=C3OC(C=CC3=C2OC=4C=C(O)C=C(O)C14)(C)C,0.811375022,2.0,0.054054054,2.0,0.617647059
18152,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00004704772,CC(C)=C(N=C(O)c1ccccc1)C(O)=NCCc1c(C)[nH]c2ccccc12,0.845008226,7.0,0.291666667,7.0,0.318181818
1773,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,327.0853577,CNP0130426,O=C1C2=C(O)C=C3OC(C=CC3=C2OC4=CC=C(O)C(O)=C14)(C)C,0.811375022,2.0,0.054054054,2.0,0.71875
3822,23,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,392.2313232,CNP0439683,O=C1C(=CC=C2N1CC3CN(CCCC=4C=CC=CC4)CC2C3)NC(=O)C5CC5,0.203092828,2.0,0.035714286,2.0,0.333333333
12033,75,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,501.2131653,CNP0284668,O=C(OC)CC1C(C(=O)C=C2OC3(C)C4(C(O)CC5(C)C(OC(=O)C(O)C354)C6=COC=C6)C21C)(C)C,0.402402565,3.0,0.018292683,3.0,0.5
